trade_id,trade_name,trade_type,trade_dt,trade_settlement_dt,transaction_type,trade_quantity,branch_name,branch_location_id,lob,org_unit,fa_num,fa_split,cusip,start_dt,end_dt,symbol,symbol_type,quantity,acct_num,acct_name,acct_type,acct_sub_type,product_id,product_name,product_desc,product_category
1000000,AT,AUTOMATIC TRADE,2018-01-31,2018-02-02,BUY,100,CHI,LOC001,UNKNOWN,ORG1,ABC,XYZ,C00112345,2018-01-31,2018-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,99997,ACCT001,Undeposited Funds,SUB_TYPE_AC,777777,MUNI,UNKNOWN,MUNI
1000001,OTC,OTC Trade,2018-02-01,2018-02-03,SELL,101,NYC,LOC002,UNKNOWN,ORG2,ABC,XYZ,C00112346,2018-01-31,2018-12-31,SYMBOL-new,SYMBOL-ABC_new,100,99998,ACCT002,Income Accounts,SUB_TYPE_AC,777778,CORP,UNKNOWN,CORP
1000002,ON,On- EXCHANGE,2018-02-02,2018-02-04,CANCEL,77,OHC,LOC003,UNKNOWN,ORG3,ABC,XYZ,C00112347,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,99999,ACCT001,Assets,SUB_TYPE_AC,777779,GOVT,UNKNOWN,GOVT
1000003,AT,AUTOMATIC TRADE,2018-02-03,2018-02-05,ADJUST,90,KNC,LOC004,UNKNOWN,ORG4,ABC,XYZ,C00112348,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100000,ACCT002,Liabilities,SUB_TYPE_AC,777780,EQUITY,UNKNOWN,EQUITY
1000004,OTC,OTC Trade,2018-02-04,2018-02-06,BUY,65,LAL,LOC005,UNKNOWN,ORG5,ABC,XYZ,C00112349,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100001,ACCT001,Undeposited Funds,SUB_TYPE_AC,777781,TEST,UNKNOWN,TEST
1000005,ON,On- EXCHANGE,2017-02-05,2017-02-07,BUY,43,WYM,LOC006,UNKNOWN,ORG6,ABC,XYZ,C00112350,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100002,ACCT002,Income Accounts,SUB_TYPE_AC,777782,DUMMY,UNKNOWN,DUMMY
1000006,AT,AUTOMATIC TRADE,2017-02-06,2017-02-08,SELL,41.33333333,CHI,LOC007,UNKNOWN,ORG7,ABC,XYZ,C00112351,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100003,ACCT001,Undeposited Funds,SUB_TYPE_AC,777783,MUNI,UNKNOWN,MUNI
1000007,OTC,OTC Trade,2017-02-07,2017-02-09,CANCEL,30.47619048,NYC,LOC008,UNKNOWN,ORG8,ABC,XYZ,C00112352,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100004,ACCT002,Income Accounts,SUB_TYPE_AC,777784,CORP,UNKNOWN,CORP
1000008,ON,On- EXCHANGE,2017-02-08,2017-02-10,ADJUST,19.61904762,OHC,LOC009,UNKNOWN,ORG9,ABC,XYZ,C00112353,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100005,ACCT001,Assets,SUB_TYPE_AC,777785,GOVT,UNKNOWN,GOVT
1000009,AT,AUTOMATIC TRADE,2017-02-09,2017-02-11,,8.761904762,KNC,LOC010,UNKNOWN,ORG10,ABC,XYZ,C00112354,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100006,ACCT002,Liabilities,SUB_TYPE_AC,777786,EQUITY,UNKNOWN,EQUITY
1000010,OTC,OTC Trade,2017-02-10,2017-02-12,BUY,-2.095238095,LAL,LOC011,UNKNOWN,ORG11,ABC,XYZ,C00112355,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100007,ACCT001,Undeposited Funds,SUB_TYPE_AC,777787,TEST,UNKNOWN,TEST
1000011,ON,On- EXCHANGE,2017-02-11,2017-02-13,SELL,-12.95238095,WYM,LOC012,UNKNOWN,ORG12,ABC,XYZ,C00112356,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100008,ACCT002,Income Accounts,SUB_TYPE_AC,777788,DUMMY,UNKNOWN,DUMMY
1000012,AT,AUTOMATIC TRADE,2017-02-12,2017-02-14,CANCEL,-23.80952381,CHI,LOC013,UNKNOWN,ORG13,ABC,XYZ,C00112357,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100009,ACCT001,Undeposited Funds,SUB_TYPE_AC,777789,MUNI,UNKNOWN,MUNI
1000013,OTC,OTC Trade,2017-02-13,2017-02-15,ADJUST,-34.66666667,NYC,LOC014,UNKNOWN,ORG14,ABC,XYZ,C00112358,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100010,ACCT002,Income Accounts,SUB_TYPE_AC,777790,CORP,UNKNOWN,CORP
1000014,ON,On- EXCHANGE,2017-02-14,2017-02-16,,-45.52380952,OHC,LOC015,UNKNOWN,ORG15,ABC,XYZ,C00112359,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100011,ACCT001,Assets,SUB_TYPE_AC,777791,GOVT,UNKNOWN,GOVT
1000015,AT,AUTOMATIC TRADE,2017-02-15,2017-02-17,BUY,-56.38095238,KNC,LOC016,UNKNOWN,ORG16,ABC,XYZ,C00112360,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100012,ACCT002,Liabilities,SUB_TYPE_AC,777792,EQUITY,UNKNOWN,EQUITY
1000016,OTC,OTC Trade,2017-02-16,2017-02-18,SELL,-67.23809524,LAL,LOC017,UNKNOWN,ORG17,ABC,XYZ,C00112361,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100013,ACCT001,Undeposited Funds,SUB_TYPE_AC,777793,TEST,UNKNOWN,TEST
1000017,ON,On- EXCHANGE,2017-02-17,2017-02-19,CANCEL,-78.0952381,WYM,LOC018,UNKNOWN,ORG18,ABC,XYZ,C00112362,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100014,ACCT002,Income Accounts,SUB_TYPE_AC,777794,DUMMY,UNKNOWN,DUMMY
1000018,AT,AUTOMATIC TRADE,2017-02-18,2017-02-20,ADJUST,-88.95238095,CHI,LOC019,UNKNOWN,ORG19,ABC,XYZ,C00112363,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100015,ACCT001,Undeposited Funds,SUB_TYPE_AC,777795,MUNI,UNKNOWN,MUNI
1000019,OTC,OTC Trade,2017-02-19,2017-02-21,,-99.80952381,NYC,LOC020,UNKNOWN,ORG20,ABC,XYZ,C00112364,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100016,ACCT002,Income Accounts,SUB_TYPE_AC,777796,CORP,UNKNOWN,CORP
1000020,ON,On- EXCHANGE,2017-02-20,2017-02-22,BUY,-110.6666667,OHC,LOC021,UNKNOWN,ORG21,ABC,XYZ,C00112365,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100017,ACCT001,Assets,SUB_TYPE_AC,777797,GOVT,UNKNOWN,GOVT
1000021,AT,AUTOMATIC TRADE,2017-02-21,2017-02-23,SELL,-121.5238095,KNC,LOC022,UNKNOWN,ORG22,ABC,XYZ,C00112366,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100018,ACCT002,Liabilities,SUB_TYPE_AC,777798,EQUITY,UNKNOWN,EQUITY
1000022,OTC,OTC Trade,2017-02-22,2017-02-24,CANCEL,-132.3809524,LAL,LOC023,UNKNOWN,ORG23,ABC,XYZ,C00112367,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100019,ACCT001,Undeposited Funds,SUB_TYPE_AC,777799,TEST,UNKNOWN,TEST
1000023,ON,On- EXCHANGE,2017-02-23,2017-02-25,ADJUST,-143.2380952,WYM,LOC024,UNKNOWN,ORG24,ABC,XYZ,C00112368,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100020,ACCT002,Income Accounts,SUB_TYPE_AC,777800,DUMMY,UNKNOWN,DUMMY
1000024,AT,AUTOMATIC TRADE,2017-02-24,2017-02-26,,-154.0952381,CHI,LOC025,UNKNOWN,ORG25,ABC,XYZ,C00112369,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100021,ACCT001,Undeposited Funds,SUB_TYPE_AC,777801,MUNI,UNKNOWN,MUNI
1000025,OTC,OTC Trade,2017-02-25,2017-02-27,BUY,-164.952381,NYC,LOC026,UNKNOWN,ORG26,ABC,XYZ,C00112370,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100022,ACCT002,Income Accounts,SUB_TYPE_AC,777802,CORP,UNKNOWN,CORP
1000026,ON,On- EXCHANGE,2017-02-26,2017-02-28,SELL,-175.8095238,OHC,LOC027,UNKNOWN,ORG27,ABC,XYZ,C00112371,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100023,ACCT001,Assets,SUB_TYPE_AC,777803,GOVT,UNKNOWN,GOVT
1000027,AT,AUTOMATIC TRADE,2017-02-27,2017-03-01,CANCEL,-186.6666667,KNC,LOC028,UNKNOWN,ORG28,ABC,XYZ,C00112372,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100024,ACCT002,Liabilities,SUB_TYPE_AC,777804,EQUITY,UNKNOWN,EQUITY
1000028,OTC,OTC Trade,2017-02-28,2017-03-02,ADJUST,-197.5238095,LAL,LOC029,UNKNOWN,ORG29,ABC,XYZ,C00112373,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100025,ACCT001,Undeposited Funds,SUB_TYPE_AC,777805,TEST,UNKNOWN,TEST
1000029,ON,On- EXCHANGE,2017-03-01,2017-03-03,,-208.3809524,WYM,LOC030,UNKNOWN,ORG30,ABC,XYZ,C00112374,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100026,ACCT002,Income Accounts,SUB_TYPE_AC,777806,DUMMY,UNKNOWN,DUMMY
1000030,AT,AUTOMATIC TRADE,2017-03-02,2017-03-04,BUY,-219.2380952,CHI,LOC031,UNKNOWN,ORG31,ABC,XYZ,C00112375,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100027,ACCT001,Undeposited Funds,SUB_TYPE_AC,777807,MUNI,UNKNOWN,MUNI
1000031,OTC,OTC Trade,2017-03-03,2017-03-05,SELL,-230.0952381,NYC,LOC032,UNKNOWN,ORG32,ABC,XYZ,C00112376,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100028,ACCT002,Income Accounts,SUB_TYPE_AC,777808,CORP,UNKNOWN,CORP
1000032,ON,On- EXCHANGE,2017-03-04,2017-03-06,CANCEL,-240.952381,OHC,LOC033,UNKNOWN,ORG33,ABC,XYZ,C00112377,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100029,ACCT001,Assets,SUB_TYPE_AC,777809,GOVT,UNKNOWN,GOVT
1000033,AT,AUTOMATIC TRADE,2017-03-05,2017-03-07,ADJUST,-251.8095238,KNC,LOC034,UNKNOWN,ORG34,ABC,XYZ,C00112378,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100030,ACCT002,Liabilities,SUB_TYPE_AC,777810,EQUITY,UNKNOWN,EQUITY
1000034,OTC,OTC Trade,2017-03-06,2017-03-08,,-262.6666667,LAL,LOC035,UNKNOWN,ORG35,ABC,XYZ,C00112379,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100031,ACCT001,Undeposited Funds,SUB_TYPE_AC,777811,TEST,UNKNOWN,TEST
1000035,ON,On- EXCHANGE,2017-03-07,2017-03-09,BUY,-273.5238095,WYM,LOC036,UNKNOWN,ORG36,ABC,XYZ,C00112380,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100032,ACCT002,Income Accounts,SUB_TYPE_AC,777812,DUMMY,UNKNOWN,DUMMY
1000036,AT,AUTOMATIC TRADE,2017-03-08,2017-03-10,SELL,-284.3809524,CHI,LOC037,UNKNOWN,ORG37,ABC,XYZ,C00112381,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100033,ACCT001,Undeposited Funds,SUB_TYPE_AC,777813,MUNI,UNKNOWN,MUNI
1000037,OTC,OTC Trade,2017-03-09,2017-03-11,CANCEL,-295.2380952,NYC,LOC038,UNKNOWN,ORG38,ABC,XYZ,C00112382,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100034,ACCT002,Income Accounts,SUB_TYPE_AC,777814,CORP,UNKNOWN,CORP
1000038,ON,On- EXCHANGE,2017-03-10,2017-03-12,ADJUST,-306.0952381,OHC,LOC039,UNKNOWN,ORG39,ABC,XYZ,C00112383,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100035,ACCT001,Assets,SUB_TYPE_AC,777815,GOVT,UNKNOWN,GOVT
1000039,AT,AUTOMATIC TRADE,2017-03-11,2017-03-13,,-316.952381,KNC,LOC040,UNKNOWN,ORG40,ABC,XYZ,C00112384,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100036,ACCT002,Liabilities,SUB_TYPE_AC,777816,EQUITY,UNKNOWN,EQUITY
1000040,OTC,OTC Trade,2017-03-12,2017-03-14,BUY,-327.8095238,LAL,LOC041,UNKNOWN,ORG41,ABC,XYZ,C00112385,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100037,ACCT001,Undeposited Funds,SUB_TYPE_AC,777817,TEST,UNKNOWN,TEST
1000041,ON,On- EXCHANGE,2017-03-13,2017-03-15,SELL,-338.6666667,WYM,LOC042,UNKNOWN,ORG42,ABC,XYZ,C00112386,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100038,ACCT002,Income Accounts,SUB_TYPE_AC,777818,DUMMY,UNKNOWN,DUMMY
1000042,AT,AUTOMATIC TRADE,2017-03-14,2017-03-16,CANCEL,-349.5238095,CHI,LOC043,UNKNOWN,ORG43,ABC,XYZ,C00112387,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100039,ACCT001,Undeposited Funds,SUB_TYPE_AC,777819,MUNI,UNKNOWN,MUNI
1000043,OTC,OTC Trade,2017-03-15,2017-03-17,ADJUST,-360.3809524,NYC,LOC044,UNKNOWN,ORG44,ABC,XYZ,C00112388,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100040,ACCT002,Income Accounts,SUB_TYPE_AC,777820,CORP,UNKNOWN,CORP
1000044,ON,On- EXCHANGE,2017-03-16,2017-03-18,,-371.2380952,OHC,LOC045,UNKNOWN,ORG45,ABC,XYZ,C00112389,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100041,ACCT001,Assets,SUB_TYPE_AC,777821,GOVT,UNKNOWN,GOVT
1000045,AT,AUTOMATIC TRADE,2017-03-17,2017-03-19,BUY,-382.0952381,KNC,LOC046,UNKNOWN,ORG46,ABC,XYZ,C00112390,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100042,ACCT002,Liabilities,SUB_TYPE_AC,777822,EQUITY,UNKNOWN,EQUITY
1000046,OTC,OTC Trade,2017-03-18,2017-03-20,SELL,-392.952381,LAL,LOC047,UNKNOWN,ORG47,ABC,XYZ,C00112391,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100043,ACCT001,Undeposited Funds,SUB_TYPE_AC,777823,TEST,UNKNOWN,TEST
1000047,ON,On- EXCHANGE,2017-03-19,2017-03-21,CANCEL,-403.8095238,WYM,LOC048,UNKNOWN,ORG48,ABC,XYZ,C00112392,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100044,ACCT002,Income Accounts,SUB_TYPE_AC,777824,DUMMY,UNKNOWN,DUMMY
1000048,AT,AUTOMATIC TRADE,2017-03-20,2017-03-22,ADJUST,-414.6666667,CHI,LOC049,UNKNOWN,ORG49,ABC,XYZ,C00112393,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100045,ACCT001,Undeposited Funds,SUB_TYPE_AC,777825,MUNI,UNKNOWN,MUNI
