trade_id,trade_name,trade_type,trade_dt,trade_settlement_dt,transaction_type,trade_quantity,branch_name,branch_location_id,lob,org_unit,fa_num,fa_split,cusip,start_dt,end_dt,symbol,symbol_type,quantity,acct_num,acct_name,acct_type,acct_sub_type,product_id,product_name,product_desc,product_category
1000049,OTC,OTC Trade,2017-03-21,2017-03-23,,-425.5238095,NYC,LOC050,UNKNOWN,ORG50,ABC,XYZ,C00112394,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100046,ACCT002,Income Accounts,SUB_TYPE_AC,777826,CORP,UNKNOWN,CORP
1000050,ON,On- EXCHANGE,2017-03-22,2017-03-24,BUY,-436.3809524,OHC,LOC051,UNKNOWN,ORG51,ABC,XYZ,C00112395,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100047,ACCT001,Assets,SUB_TYPE_AC,777827,GOVT,UNKNOWN,GOVT
1000051,AT,AUTOMATIC TRADE,2017-03-23,2017-03-25,SELL,-447.2380952,KNC,LOC052,UNKNOWN,ORG52,ABC,XYZ,C00112396,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100048,ACCT002,Liabilities,SUB_TYPE_AC,777828,EQUITY,UNKNOWN,EQUITY
1000052,OTC,OTC Trade,2017-03-24,2017-03-26,CANCEL,-458.0952381,LAL,LOC053,UNKNOWN,ORG53,ABC,XYZ,C00112397,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100049,ACCT001,Undeposited Funds,SUB_TYPE_AC,777829,TEST,UNKNOWN,TEST
1000053,ON,On- EXCHANGE,2017-03-25,2017-03-27,ADJUST,-468.952381,WYM,LOC054,UNKNOWN,ORG54,ABC,XYZ,C00112398,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100050,ACCT002,Income Accounts,SUB_TYPE_AC,777830,DUMMY,UNKNOWN,DUMMY
1000054,AT,AUTOMATIC TRADE,2017-03-26,2017-03-28,,-479.8095238,CHI,LOC055,UNKNOWN,ORG55,ABC,XYZ,C00112399,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100051,ACCT001,Undeposited Funds,SUB_TYPE_AC,777831,MUNI,UNKNOWN,MUNI
1000055,OTC,OTC Trade,2017-03-27,2017-03-29,BUY,-490.6666667,NYC,LOC056,UNKNOWN,ORG56,ABC,XYZ,C00112400,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100052,ACCT002,Income Accounts,SUB_TYPE_AC,777832,CORP,UNKNOWN,CORP
1000056,ON,On- EXCHANGE,2017-03-28,2017-03-30,SELL,-501.5238095,OHC,LOC057,UNKNOWN,ORG57,ABC,XYZ,C00112401,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100053,ACCT001,Assets,SUB_TYPE_AC,777833,GOVT,UNKNOWN,GOVT
1000057,AT,AUTOMATIC TRADE,2017-03-29,2017-03-31,CANCEL,-512.3809524,KNC,LOC058,UNKNOWN,ORG58,ABC,XYZ,C00112402,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100054,ACCT002,Liabilities,SUB_TYPE_AC,777834,EQUITY,UNKNOWN,EQUITY
1000058,OTC,OTC Trade,2017-03-30,2017-04-01,ADJUST,-523.2380952,LAL,LOC059,UNKNOWN,ORG59,ABC,XYZ,C00112403,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100055,ACCT001,Undeposited Funds,SUB_TYPE_AC,777835,TEST,UNKNOWN,TEST
1000059,ON,On- EXCHANGE,2017-03-31,2017-04-02,,-534.0952381,WYM,LOC060,UNKNOWN,ORG60,ABC,XYZ,C00112404,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100056,ACCT002,Income Accounts,SUB_TYPE_AC,777836,DUMMY,UNKNOWN,DUMMY
1000060,AT,AUTOMATIC TRADE,2017-04-01,2017-04-03,BUY,-544.952381,CHI,LOC061,UNKNOWN,ORG61,ABC,XYZ,C00112405,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100057,ACCT001,Undeposited Funds,SUB_TYPE_AC,777837,MUNI,UNKNOWN,MUNI
1000061,OTC,OTC Trade,2017-04-02,2017-04-04,SELL,-555.8095238,NYC,LOC062,UNKNOWN,ORG62,ABC,XYZ,C00112406,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100058,ACCT002,Income Accounts,SUB_TYPE_AC,777838,CORP,UNKNOWN,CORP
1000062,ON,On- EXCHANGE,2017-04-03,2017-04-05,CANCEL,-566.6666667,OHC,LOC063,UNKNOWN,ORG63,ABC,XYZ,C00112407,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100059,ACCT001,Assets,SUB_TYPE_AC,777839,GOVT,UNKNOWN,GOVT
1000063,AT,AUTOMATIC TRADE,2017-04-04,2017-04-06,ADJUST,-577.5238095,KNC,LOC064,UNKNOWN,ORG64,ABC,XYZ,C00112408,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100060,ACCT002,Liabilities,SUB_TYPE_AC,777840,EQUITY,UNKNOWN,EQUITY
1000064,OTC,OTC Trade,2017-04-05,2017-04-07,,-588.3809524,LAL,LOC065,UNKNOWN,ORG65,ABC,XYZ,C00112409,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100061,ACCT001,Undeposited Funds,SUB_TYPE_AC,777841,TEST,UNKNOWN,TEST
1000065,ON,On- EXCHANGE,2017-04-06,2017-04-08,BUY,-599.2380952,WYM,LOC066,UNKNOWN,ORG66,ABC,XYZ,C00112410,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100062,ACCT002,Income Accounts,SUB_TYPE_AC,777842,DUMMY,UNKNOWN,DUMMY
1000066,AT,AUTOMATIC TRADE,2017-04-07,2017-04-09,SELL,-610.0952381,CHI,LOC067,UNKNOWN,ORG67,ABC,XYZ,C00112411,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100063,ACCT001,Undeposited Funds,SUB_TYPE_AC,777843,MUNI,UNKNOWN,MUNI
1000067,OTC,OTC Trade,2017-04-08,2017-04-10,CANCEL,-620.952381,NYC,LOC068,UNKNOWN,ORG68,ABC,XYZ,C00112412,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100064,ACCT002,Income Accounts,SUB_TYPE_AC,777844,CORP,UNKNOWN,CORP
1000068,ON,On- EXCHANGE,2017-04-09,2017-04-11,ADJUST,-631.8095238,OHC,LOC069,UNKNOWN,ORG69,ABC,XYZ,C00112413,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100065,ACCT001,Assets,SUB_TYPE_AC,777845,GOVT,UNKNOWN,GOVT
1000069,AT,AUTOMATIC TRADE,2017-04-10,2017-04-12,,-642.6666667,KNC,LOC070,UNKNOWN,ORG70,ABC,XYZ,C00112414,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100066,ACCT002,Liabilities,SUB_TYPE_AC,777846,EQUITY,UNKNOWN,EQUITY
1000070,OTC,OTC Trade,2017-04-11,2017-04-13,BUY,-653.5238095,LAL,LOC071,UNKNOWN,ORG71,ABC,XYZ,C00112415,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100067,ACCT001,Undeposited Funds,SUB_TYPE_AC,777847,TEST,UNKNOWN,TEST
1000071,ON,On- EXCHANGE,2017-04-12,2017-04-14,SELL,-664.3809524,WYM,LOC072,UNKNOWN,ORG72,ABC,XYZ,C00112416,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100068,ACCT002,Income Accounts,SUB_TYPE_AC,777848,DUMMY,UNKNOWN,DUMMY
1000072,AT,AUTOMATIC TRADE,2017-04-13,2017-04-15,CANCEL,-675.2380952,CHI,LOC073,UNKNOWN,ORG73,ABC,XYZ,C00112417,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100069,ACCT001,Undeposited Funds,SUB_TYPE_AC,777849,MUNI,UNKNOWN,MUNI
1000073,OTC,OTC Trade,2017-04-14,2017-04-16,ADJUST,-686.0952381,NYC,LOC074,UNKNOWN,ORG74,ABC,XYZ,C00112418,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100070,ACCT002,Income Accounts,SUB_TYPE_AC,777850,CORP,UNKNOWN,CORP
1000074,ON,On- EXCHANGE,2017-04-15,2017-04-17,,-696.952381,OHC,LOC075,UNKNOWN,ORG75,ABC,XYZ,C00112419,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100071,ACCT001,Assets,SUB_TYPE_AC,777851,GOVT,UNKNOWN,GOVT
1000075,AT,AUTOMATIC TRADE,2017-04-16,2017-04-18,BUY,-707.8095238,KNC,LOC076,UNKNOWN,ORG76,ABC,XYZ,C00112420,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100072,ACCT002,Liabilities,SUB_TYPE_AC,777852,EQUITY,UNKNOWN,EQUITY
1000076,OTC,OTC Trade,2017-04-17,2017-04-19,SELL,-718.6666667,LAL,LOC077,UNKNOWN,ORG77,ABC,XYZ,C00112421,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100073,ACCT001,Undeposited Funds,SUB_TYPE_AC,777853,TEST,UNKNOWN,TEST
1000077,ON,On- EXCHANGE,2017-04-18,2017-04-20,CANCEL,-729.5238095,WYM,LOC078,UNKNOWN,ORG78,ABC,XYZ,C00112422,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100074,ACCT002,Income Accounts,SUB_TYPE_AC,777854,DUMMY,UNKNOWN,DUMMY
1000078,AT,AUTOMATIC TRADE,2017-04-19,2017-04-21,ADJUST,-740.3809524,CHI,LOC079,UNKNOWN,ORG79,ABC,XYZ,C00112423,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100075,ACCT001,Undeposited Funds,SUB_TYPE_AC,777855,MUNI,UNKNOWN,MUNI
1000079,OTC,OTC Trade,2017-04-20,2017-04-22,,-751.2380952,NYC,LOC080,UNKNOWN,ORG80,ABC,XYZ,C00112424,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100076,ACCT002,Income Accounts,SUB_TYPE_AC,777856,CORP,UNKNOWN,CORP
1000080,ON,On- EXCHANGE,2017-04-21,2017-04-23,BUY,-762.0952381,OHC,LOC081,UNKNOWN,ORG81,ABC,XYZ,C00112425,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100077,ACCT001,Assets,SUB_TYPE_AC,777857,GOVT,UNKNOWN,GOVT
1000081,AT,AUTOMATIC TRADE,2017-04-22,2017-04-24,SELL,-772.952381,KNC,LOC082,UNKNOWN,ORG82,ABC,XYZ,C00112426,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100078,ACCT002,Liabilities,SUB_TYPE_AC,777858,EQUITY,UNKNOWN,EQUITY
1000082,OTC,OTC Trade,2017-04-23,2017-04-25,CANCEL,-783.8095238,LAL,LOC083,UNKNOWN,ORG83,ABC,XYZ,C00112427,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100079,ACCT001,Undeposited Funds,SUB_TYPE_AC,777859,TEST,UNKNOWN,TEST
1000083,ON,On- EXCHANGE,2017-04-24,2017-04-26,ADJUST,-794.6666667,WYM,LOC084,UNKNOWN,ORG84,ABC,XYZ,C00112428,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100080,ACCT002,Income Accounts,SUB_TYPE_AC,777860,DUMMY,UNKNOWN,DUMMY
1000084,AT,AUTOMATIC TRADE,2017-04-25,2017-04-27,,-805.5238095,CHI,LOC085,UNKNOWN,ORG85,ABC,XYZ,C00112429,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100081,ACCT001,Undeposited Funds,SUB_TYPE_AC,777861,MUNI,UNKNOWN,MUNI
1000085,OTC,OTC Trade,2017-04-26,2017-04-28,BUY,-816.3809524,NYC,LOC086,UNKNOWN,ORG86,ABC,XYZ,C00112430,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100082,ACCT002,Income Accounts,SUB_TYPE_AC,777862,CORP,UNKNOWN,CORP
1000086,ON,On- EXCHANGE,2017-04-27,2017-04-29,SELL,-827.2380952,OHC,LOC087,UNKNOWN,ORG87,ABC,XYZ,C00112431,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100083,ACCT001,Assets,SUB_TYPE_AC,777863,GOVT,UNKNOWN,GOVT
1000087,AT,AUTOMATIC TRADE,2017-04-28,2017-04-30,CANCEL,-838.0952381,KNC,LOC088,UNKNOWN,ORG88,ABC,XYZ,C00112432,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100084,ACCT002,Liabilities,SUB_TYPE_AC,777864,EQUITY,UNKNOWN,EQUITY
1000088,OTC,OTC Trade,2017-04-29,2017-05-01,ADJUST,-848.952381,LAL,LOC089,UNKNOWN,ORG89,ABC,XYZ,C00112433,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100085,ACCT001,Undeposited Funds,SUB_TYPE_AC,777865,TEST,UNKNOWN,TEST
1000089,ON,On- EXCHANGE,2017-04-30,2017-05-02,,-859.8095238,WYM,LOC090,UNKNOWN,ORG90,ABC,XYZ,C00112434,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100086,ACCT002,Income Accounts,SUB_TYPE_AC,777866,DUMMY,UNKNOWN,DUMMY
1000090,AT,AUTOMATIC TRADE,2017-05-01,2017-05-03,BUY,-870.6666667,CHI,LOC091,UNKNOWN,ORG91,ABC,XYZ,C00112435,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100087,ACCT001,Undeposited Funds,SUB_TYPE_AC,777867,MUNI,UNKNOWN,MUNI
1000091,OTC,OTC Trade,2017-05-02,2017-05-04,SELL,-881.5238095,NYC,LOC092,UNKNOWN,ORG92,ABC,XYZ,C00112436,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100088,ACCT002,Income Accounts,SUB_TYPE_AC,777868,CORP,UNKNOWN,CORP
1000092,ON,On- EXCHANGE,2017-05-03,2017-05-05,CANCEL,-892.3809524,OHC,LOC093,UNKNOWN,ORG93,ABC,XYZ,C00112437,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100089,ACCT001,Assets,SUB_TYPE_AC,777869,GOVT,UNKNOWN,GOVT
1000093,AT,AUTOMATIC TRADE,2017-05-04,2017-05-06,ADJUST,-903.2380952,KNC,LOC094,UNKNOWN,ORG94,ABC,XYZ,C00112438,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100090,ACCT002,Liabilities,SUB_TYPE_AC,777870,EQUITY,UNKNOWN,EQUITY
1000094,OTC,OTC Trade,2017-05-05,2017-05-07,,-914.0952381,LAL,LOC095,UNKNOWN,ORG95,ABC,XYZ,C00112439,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100091,ACCT001,Undeposited Funds,SUB_TYPE_AC,777871,TEST,UNKNOWN,TEST
1000095,ON,On- EXCHANGE,2017-05-06,2017-05-08,BUY,-924.952381,WYM,LOC096,UNKNOWN,ORG96,ABC,XYZ,C00112440,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100092,ACCT002,Income Accounts,SUB_TYPE_AC,777872,DUMMY,UNKNOWN,DUMMY
1000096,AT,AUTOMATIC TRADE,2017-05-07,2017-05-09,SELL,-935.8095238,CHI,LOC097,UNKNOWN,ORG97,ABC,XYZ,C00112441,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100093,ACCT001,Undeposited Funds,SUB_TYPE_AC,777873,MUNI,UNKNOWN,MUNI
1000097,OTC,OTC Trade,2017-05-08,2017-05-10,CANCEL,-946.6666667,NYC,LOC098,UNKNOWN,ORG98,ABC,XYZ,C00112442,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100094,ACCT002,Income Accounts,SUB_TYPE_AC,777874,CORP,UNKNOWN,CORP
1000098,ON,On- EXCHANGE,2017-05-09,2017-05-11,ADJUST,-957.5238095,OHC,LOC099,UNKNOWN,ORG99,ABC,XYZ,C00112443,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100095,ACCT001,Assets,SUB_TYPE_AC,777875,GOVT,UNKNOWN,GOVT
1000099,OTC,OTC Trade,2017-05-08,2017-05-10,CANCEL,-946.6666667,NYC,LOC098,UNKNOWN,ORG98,ABC,XYZ,C00117777,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100094,ACCT002,Income Accounts,SUB_TYPE_AC,777874,CORP,UNKNOWN,CORP
10000100,ON,On- EXCHANGE,2017-05-09,2017-05-11,ADJUST,-957.5238095,OHC,LOC099,UNKNOWN,ORG99,ABC,XYZ,C00118888,2017-01-31,2017-12-31,SYMBOL-ABC,SYMBOL-ABC_TYP,100,100095,ACCT001,Assets,SUB_TYPE_AC,777875,GOVT,UNKNOWN,GO
